Calibrando modelo SAC-SMA3S na bacia maringa. Ciclo = 1400. MAXR = 7. Tempo = 3.08 minutos. 
NS;NS_log;erro_vol;UZTWM;UZFWM;UZK;ZPERC;REXP;LZTWM;LZFSM;LZFPM;LZSK;LZPK;PFREE;PCTIM;ADIMP;k;
-0.78199922;-0.75751523;0.00010916;31.94331384;47.36827024;0.36242102;110.87507257;3.22219525;128.16379073;7.13294027;421.75189601;0.14885744;0.00703325;0.40749317;0.05310605;0.10956692;5.47729596;
-0.78720093;-0.76086263;0.00109783;33.95054305;43.28475035;0.37044777;109.78399638;3.32147170;117.54967188;7.13721457;439.61567526;0.14965683;0.00698409;0.38348280;0.05030527;0.11338695;5.36244336;
-0.77892398;-0.76131089;0.00020364;31.69301725;47.78868062;0.35704069;106.24890857;3.21393307;129.32873676;6.96409619;418.55506980;0.15219492;0.00754556;0.40458860;0.05278891;0.10730362;5.28012989;
-0.79265634;-0.75039695;0.00007099;31.76427993;43.19229503;0.37940257;112.56892419;3.22761794;122.91287715;10.70726050;408.86919587;0.14872317;0.00650751;0.40607026;0.05409341;0.11052482;5.53976977;
-0.79883998;-0.75183805;0.00134412;30.28475138;38.77795914;0.39353818;110.14239006;3.17365853;125.27205034;10.95299036;407.30515892;0.13487976;0.00686392;0.42399004;0.05288583;0.10850539;5.45538563;
-0.78478959;-0.75060214;0.00003477;30.42422172;46.53443646;0.38231510;112.85438745;3.18013579;129.02092385;12.59595116;415.00688165;0.14250696;0.00700632;0.42522764;0.05283812;0.11859706;5.51163025;
-0.78104318;-0.75505479;0.00001324;32.63352244;47.69906082;0.36330761;110.04464004;3.19457989;127.43791729;10.04583154;396.94397024;0.13948544;0.00743220;0.41658700;0.05468788;0.11183431;5.51344930;
-0.79820938;-0.75383241;0.00529880;29.09218119;37.89275624;0.37571156;114.34070109;3.29769414;129.41754626;8.80868925;422.65636565;0.14564349;0.00642328;0.40620811;0.05287194;0.10045988;5.46177257;
-0.78942575;-0.76085695;0.00148953;27.41635628;41.43671855;0.35997260;104.94302936;3.28056315;131.15067657;5.82635982;404.32287758;0.15355007;0.00761484;0.39833731;0.05037186;0.09829251;5.55250223;
-0.79219298;-0.76065105;0.00095539;29.44147002;41.53156289;0.36222366;98.91649932;3.04351426;122.54836772;7.05194439;396.32827862;0.13848150;0.00741038;0.38732359;0.05069773;0.11161849;5.52239297;
-0.77375331;-0.75525767;0.00000791;34.03434630;52.17195622;0.37509249;114.95855439;3.31138939;133.22178319;10.83166881;420.27841269;0.15651830;0.00769443;0.43183589;0.05484779;0.10788641;5.48172560;
-0.78642884;-0.75678527;0.00007167;27.65601689;43.96325086;0.36811018;108.00839686;3.21458953;131.91687777;8.79452885;420.03242474;0.14973122;0.00704800;0.39931786;0.05112715;0.10523248;5.49013195;
-0.78608747;-0.76170112;0.00198431;26.82475911;42.87814905;0.36069674;101.60608251;3.19836452;135.11993515;6.25181885;407.43881393;0.15243090;0.00771125;0.38617966;0.05079476;0.10338117;5.58246571;
-0.79969122;-0.74765695;0.00214987;30.57840366;38.88730685;0.39812218;112.99223369;3.19313819;125.91402456;9.80877832;411.05129328;0.14488592;0.00640670;0.41698200;0.05449534;0.11582416;5.64425434;
-0.78138381;-0.76367368;0.00042032;24.54072976;42.98124230;0.34818090;93.93327757;3.16865321;135.52854478;6.87288696;434.34575749;0.13422753;0.00740602;0.37702368;0.04743729;0.10199375;5.45767880;
-0.79505553;-0.74455730;0.00013930;28.69756554;41.81506864;0.42091114;110.90624688;3.11012236;126.83277441;14.79736765;400.32431825;0.14006705;0.00687837;0.40227054;0.05333337;0.11386010;5.00098401;
-0.79442573;-0.75728436;0.00253926;27.76986446;41.19192847;0.35390009;103.93025145;2.88802951;125.39803792;6.26960807;379.64017088;0.13207780;0.00697771;0.37398531;0.05412159;0.10698016;5.99510382;
-0.79485658;-0.75963208;0.00578734;28.21519684;38.03794217;0.36998437;106.09926569;3.23002399;129.51502978;7.36764099;408.56752869;0.14630465;0.00716131;0.39704017;0.05018628;0.09944170;5.61440906;
-0.79879484;-0.74671892;0.00041019;24.66308920;36.99532447;0.38575915;107.45890184;3.17988269;132.35766212;11.32811865;415.92095569;0.12857596;0.00626774;0.40003594;0.05203805;0.10129615;5.48609465;
-0.79296333;-0.76018686;0.00109545;24.62179092;38.35842549;0.36518336;100.10758594;3.18894996;129.46399155;8.53542654;402.45490799;0.13836857;0.00727891;0.37103386;0.05006799;0.09773106;5.48874995;
-0.79709923;-0.75910147;0.00773312;31.07330032;37.61158538;0.38332649;103.12212374;3.23117881;130.68122465;7.30553679;422.90106183;0.14166596;0.00720899;0.41162208;0.05233360;0.10220059;5.17479563;
-0.78490819;-0.76135790;0.00156391;32.55289709;44.37346986;0.36546350;106.56041931;3.26311787;123.52178906;8.96038094;413.31620664;0.15208789;0.00748713;0.40438082;0.05088079;0.10488102;5.56805774;
-0.78342558;-0.75603433;0.00003358;34.90517900;44.71100123;0.39525594;110.92061808;3.36542227;127.80890217;7.89886543;417.73139998;0.14833685;0.00761664;0.39527830;0.05656492;0.11428832;5.51211149;
-0.78187838;-0.76081626;0.00058660;31.08442436;45.92429950;0.36614618;100.48590210;3.13693481;131.44590971;6.20453691;423.31509302;0.14354040;0.00765735;0.41724883;0.05108157;0.10286711;5.40160985;
-0.78853756;-0.76249509;0.00332403;28.19814025;41.36852316;0.36216129;105.27433665;3.20258762;129.14224837;5.18364484;422.28292032;0.16645399;0.00733052;0.36815110;0.05046280;0.09425021;5.75168614;
-0.79640145;-0.75614130;0.00039826;29.09875257;39.44392048;0.37554118;109.41404959;3.17785759;126.74643797;7.21784934;399.34453452;0.14386230;0.00707793;0.40145978;0.05321123;0.10209789;5.55594101;
-0.78316940;-0.75485179;0.00001078;30.17988496;46.23550024;0.36746042;112.84346557;3.21367310;132.94519720;8.29928319;403.59363010;0.14982844;0.00743167;0.41861660;0.05467553;0.11415455;5.60391274;
-0.79976790;-0.75311917;0.00644874;30.50449760;37.79236190;0.38267070;112.61846731;3.18957630;127.58146472;7.43640379;418.07014277;0.14684132;0.00648492;0.41132351;0.05364172;0.10560468;5.51144229;
-0.79213403;-0.75884460;0.00022456;30.11580939;40.57072149;0.36618700;103.28823047;3.22663096;127.23172066;5.98523766;408.26583300;0.14227629;0.00730448;0.40472179;0.05231056;0.10881130;5.68610680;
-0.78856040;-0.75953575;0.00011966;29.53958821;43.21716650;0.37201414;108.19900549;3.23905649;128.33399379;7.96198919;405.38744879;0.14393653;0.00744670;0.39386205;0.05199249;0.10813158;5.58228596;
-0.78516400;-0.75585938;0.00005947;34.50233754;46.55002101;0.37444154;112.83770426;3.17307217;122.43235741;8.35803589;414.50745653;0.14934993;0.00714229;0.41986439;0.05431523;0.11389806;5.38672600;
-0.79556883;-0.75922856;0.00512332;26.97576527;35.20872924;0.36656921;99.24030268;3.22167534;130.71932886;8.63357690;392.90879059;0.13521335;0.00723999;0.39436615;0.05146277;0.09616323;5.58271552;
-0.78472362;-0.76170994;0.00118664;31.68135339;42.72643059;0.35888667;100.93660557;3.23293261;127.91521048;6.43775880;409.52681767;0.13533520;0.00788110;0.38543208;0.05373731;0.10635722;5.89754183;
-0.79150483;-0.76102987;0.00637396;33.91469972;40.94733832;0.36177444;107.64414877;3.33683312;121.46203277;9.06734181;429.78158752;0.14367298;0.00688325;0.40118815;0.05120794;0.10579194;5.24702156;
-0.78315616;-0.75994044;0.00043378;30.24375547;45.27222910;0.36159061;105.89806418;3.28635824;130.94104828;8.09396124;418.29131397;0.15541964;0.00736877;0.40754524;0.05166204;0.10372627;5.47684311;
-0.76502612;-0.74555311;0.00000447;42.32413163;61.48276593;0.36665481;123.42551357;3.23513091;120.43711927;8.91919026;385.13723234;0.16379123;0.00781603;0.42977087;0.05826841;0.11774760;5.31183569;
-0.78410111;-0.76633059;0.00347448;27.81981288;40.91214330;0.34564122;98.71410837;3.18342533;130.65481943;6.06146570;408.64273509;0.14910355;0.00816832;0.39564133;0.04917841;0.09769148;5.28426526;
-0.76637101;-0.76722570;0.00428140;32.16620345;50.52917538;0.32678966;99.08123526;3.17136951;124.62346072;6.35319226;406.53404057;0.15285884;0.00874802;0.39592933;0.05075559;0.08795322;5.56391551;
-0.79436442;-0.76012859;0.00216055;31.12196032;38.71278853;0.37160423;109.40049888;3.27072111;121.01353334;8.22169513;418.05829176;0.14870601;0.00721182;0.39945381;0.05093632;0.10083632;5.32944714;
-0.79437249;-0.75528020;0.00012987;26.98105734;35.28096702;0.36624054;105.90495574;3.26784782;125.56426717;7.14660957;410.74870528;0.14410494;0.00680230;0.39430625;0.05178260;0.10319078;5.49853559;
-0.79674157;-0.75707131;0.00246061;28.00155527;37.04571190;0.37431126;110.07847053;3.29661014;127.70474859;7.84139443;411.24133705;0.14522607;0.00691593;0.40062659;0.05105865;0.10168043;5.69541140;
-0.74630503;-0.71974374;0.00000218;52.20570878;75.53999617;0.40713292;136.51467133;3.28767023;120.96594880;13.70898605;406.12400287;0.16445602;0.00720338;0.49600090;0.06308435;0.14583999;5.27887307;
-0.78735805;-0.76410631;0.00484421;29.88150996;42.40423419;0.37984200;100.66925869;3.20645956;132.94153264;5.64870047;397.62844667;0.13200075;0.00858642;0.38041380;0.05118158;0.10403161;5.35529791;
-0.79800407;-0.75043934;0.00020483;29.50523211;36.68656577;0.37879807;98.88227041;3.27103848;126.71332273;9.57679081;409.54115948;0.13510449;0.00655089;0.39622039;0.05457798;0.10437206;5.29140447;
-0.78463568;-0.76072028;0.00109199;23.73429523;38.86599444;0.34317260;114.18779280;3.33713575;132.30433883;7.67065443;408.83028523;0.16248993;0.00742452;0.38998202;0.04915350;0.10330350;5.66663086;
-0.80099837;-0.75059504;0.01348970;37.12641893;34.11595493;0.38763145;119.84691612;3.47859518;120.12088937;10.47456391;417.83225801;0.13259112;0.00636073;0.44931174;0.05244782;0.10715262;5.35749332;
-0.79803288;-0.75724654;0.00496694;27.81039920;37.89135592;0.36689984;104.01626440;3.09026264;125.78575030;8.00836887;401.81995116;0.12562891;0.00686399;0.38810871;0.05038739;0.09550456;5.26594942;
-0.78464079;-0.75204214;0.00003800;32.26118242;46.97644646;0.38739748;115.37464097;3.24448586;130.17322228;9.72399100;415.08081895;0.15284984;0.00706507;0.42295682;0.05480505;0.11218024;5.41412773;
-0.79436129;-0.76097480;0.01273896;33.38245808;40.52570345;0.37074282;101.28448534;3.18202513;130.32162919;9.07656000;417.65938325;0.14080479;0.00709202;0.40775907;0.05285158;0.10052264;5.19441187;
-0.79597218;-0.75306757;0.00027724;27.62660353;37.97869352;0.37662966;107.50055164;3.18226913;128.70524392;7.40065906;408.30376310;0.14185039;0.00686725;0.40618995;0.05287143;0.10762501;5.61808382;
